Datum,Warengruppe_1,Warengruppe_2,Warengruppe_3,Warengruppe_4,Warengruppe_5,Warengruppe_6,Temperatur,Windgeschwindigkeit,Bewoelkung,Wettercode,KielerWoche,Feiertag,DAX,day_length_h,sales_daily,id,Warengruppe
2015-10-03,59.6051413782784,473.947428461761,186.550257735195,85.6518051480984,295.846113974453,0.0,14.375,9.0,2.0,0.0,0.0,Tag der Deutschen Einheit,9553.0703125,11.446464762222222,1101.6007466977858,,
2015-10-04,56.1124326265758,523.195446240805,182.177089433129,105.504689154874,315.602900601372,0.0,15.625,7.0,6.0,45.0,0.0,Kein Feiertag,9553.0703125,11.374345180555556,1182.592558056756,,
2015-10-05,160.729447285732,377.265838211666,139.507902526703,65.7278859423288,327.12246547276,0.0,16.5,5.0,0.0,10.0,0.0,Kein Feiertag,9814.7900390625,11.302267640555554,1070.3535394391895,,
2015-10-06,174.298357024457,354.961577916475,191.047872542633,48.5210229032399,262.096918376241,0.0,14.875,14.0,7.0,10.0,0.0,Kein Feiertag,9902.830078125,11.230238296666666,1030.925748763046,,
2015-10-07,162.817648369254,360.31000218759,142.58488565143,86.7842751324009,266.700728724313,0.0,13.0,7.0,8.0,63.0,0.0,Kein Feiertag,9970.400390625,11.158263599166668,1019.1975400649878,,
2015-10-08,126.317035048177,322.607112704729,137.799493823338,43.1746483077413,279.232059857983,0.0,11.875,5.0,7.0,10.0,0.0,Kein Feiertag,9993.0703125,11.086350319166666,909.1303497419684,,
2015-10-09,149.251607689849,368.419818568006,124.479675740188,59.5202307127551,347.187545236976,0.0,11.125,7.0,7.0,21.0,0.0,Kein Feiertag,10096.599609375,11.014505571666666,1048.858877947774,,
2015-10-10,142.819418608991,443.62330984219,233.976547760918,72.0981136423241,308.712885369114,0.0,9.75,14.0,1.0,0.0,0.0,Kein Feiertag,10096.599609375,10.94273684138889,1201.230275223537,,
2015-10-11,86.9624118426862,557.722976595955,195.713839682979,111.582429188677,331.335033797055,0.0,10.25,13.0,0.0,5.0,0.0,Kein Feiertag,10096.599609375,10.871052008055557,1283.3166911073522,,
2015-10-12,192.294672820891,377.926547877883,161.493041485522,106.581056613366,269.147103600176,0.0,8.625,12.0,0.0,5.0,0.0,Kein Feiertag,10119.830078125,10.799459370833334,1107.442422397838,,
2015-10-13,121.893907688931,346.374494406459,131.657171786547,65.4802693489601,272.220923076483,0.0,7.75,10.0,7.0,61.0,0.0,Kein Feiertag,10032.8203125,10.727967675555556,937.62676630738,,
2015-10-14,111.050169347629,372.052820131498,149.540622596632,83.1926451817242,263.746738771341,0.0,9.0,11.0,7.0,61.0,0.0,Kein Feiertag,9915.849609375,10.656586139722222,979.582996028824,,
2015-10-15,137.955865633247,345.970837991214,169.665617959777,65.7691467548743,310.684718902134,0.0,10.375,16.0,7.0,61.0,0.0,Kein Feiertag,10064.7998046875,10.58532447972222,1030.0461872412463,,
2015-10-16,152.38092597735,384.203133289552,174.421588441303,65.4008404511067,363.015662857092,0.0,10.0,14.0,7.0,61.0,0.0,Kein Feiertag,10104.4296875,10.514192938055556,1139.4221510164036,,
2015-10-17,156.794820766382,521.130431805683,212.154857012886,93.668537101903,345.918371834577,0.0,10.75,9.0,7.0,61.0,0.0,Kein Feiertag,10104.4296875,10.443202309166669,1329.6670185214311,,
2015-10-18,23.1084060436499,453.288658341532,146.242887178944,99.5938829458216,243.176440210657,0.0,11.125,10.0,8.0,61.0,0.0,Kein Feiertag,10104.4296875,10.372363968055554,965.4102747206044,,
2015-10-19,110.888803557782,398.122768822511,164.789975134135,86.0278054419965,227.854038067664,0.0,9.25,7.0,6.0,0.0,0.0,Kein Feiertag,10164.3095703125,10.301689896666666,987.6833910240885,,
2015-10-20,100.850948230594,366.38967283357,174.702791385283,66.8568994799939,262.531392320433,0.0,10.25,8.0,7.0,20.0,0.0,Kein Feiertag,10147.6796875,10.231192713333334,971.3317042498738,,
2015-10-21,112.590628824215,394.596128794788,165.749350293937,75.6840135610605,301.570247693155,0.0,11.25,7.0,7.0,20.0,0.0,Kein Feiertag,10238.099609375,10.160885698333333,1050.1903691671555,,
2015-10-22,120.599207022792,409.101520904092,151.870037627303,69.3973840238944,235.619116982939,0.0,12.25,10.0,7.0,61.0,0.0,Kein Feiertag,10491.9697265625,10.090782824444444,986.5872665610204,,
2015-10-23,170.601696726685,430.883786231859,164.815142324401,94.9053042162935,314.630004917689,0.0,13.375,15.0,1.0,61.0,0.0,Kein Feiertag,10794.5400390625,10.020898783055555,1175.8359344169276,,
2015-10-24,156.651794474863,463.36098285518,217.934551959575,77.3960026896757,445.925332158702,0.0,12.375,6.0,8.0,61.0,0.0,Kein Feiertag,10794.5400390625,9.951249012777778,1361.2686641379958,,
2015-10-25,61.41483523667,384.851426907233,140.919377891528,164.465398484012,284.147344008604,0.0,12.25,15.0,2.0,61.0,0.0,Kein Feiertag,10794.5400390625,9.881849725833332,1035.7983825280471,,
2015-10-26,133.31507822802,328.738163480579,152.91652558933,105.127878600437,266.180304496627,0.0,11.375,6.0,0.0,0.0,0.0,Kein Feiertag,10801.33984375,9.812717938055556,986.277950394993,,
2015-10-27,83.2407894196966,331.472015657754,136.695525031235,71.6933322093038,268.245180136677,0.0,10.75,10.0,0.0,0.0,0.0,Kein Feiertag,10692.1904296875,9.743871493055556,891.3468424546663,,
2015-10-28,90.9366155404553,304.006515491702,125.686864454041,93.0763627109901,268.433974874423,0.0,11.25,10.0,1.0,5.0,0.0,Kein Feiertag,10831.9599609375,9.675329090277778,882.1403330716114,,
2015-10-29,149.468634696244,306.427920731397,138.876054421526,50.5568179471073,253.472553756336,0.0,10.5,4.0,2.0,10.0,0.0,Kein Feiertag,10800.83984375,9.607110310833331,898.8019815526103,,
2015-10-30,105.50955151958,337.09962010326,114.725405718415,103.785774478902,266.470696782266,0.0,11.375,5.0,7.0,10.0,0.0,Kein Feiertag,10850.1396484375,9.539235641666668,927.5910486024228,,
2015-10-31,115.50901951675,377.801673947832,136.923512006965,88.967069025816,292.77512121671,0.0,11.75,9.0,1.0,10.0,0.0,Kein Feiertag,10850.1396484375,9.471726500555556,1011.9763957140732,,
2015-11-01,82.8860192358928,469.026184716499,131.223394379473,121.793668598599,307.401617264172,0.0,10.75,6.0,4.0,10.0,0.0,Kein Feiertag,10850.1396484375,9.404605257777778,1112.3308841946357,,
2015-11-02,122.852345589113,285.156333256917,116.530394792268,72.569221478375,222.318691219705,54.4785750597986,9.75,5.0,8.0,10.0,0.0,Kein Feiertag,10950.669921875,9.337895259444444,873.9055613961765,,
2015-11-03,84.553670001191,227.368950308808,85.7476179776816,80.5712306131707,241.436093425533,36.928264442632,5.125,4.0,7.0,45.0,0.0,Kein Feiertag,10951.150390625,9.271620845555557,756.6058267690163,,
2015-11-04,98.2032297845558,256.059850846365,108.360227858153,0.0,233.555949277467,0.0,8.0,4.0,1.0,10.0,0.0,Kein Feiertag,10845.240234375,9.205807370277778,696.1792577665408,,
2015-11-05,95.5565289254052,274.749839438109,104.659179850674,76.1809477344347,257.036598432519,36.0121444084611,13.375,5.0,6.0,61.0,0.0,Kein Feiertag,10887.740234375,9.140481216388888,844.1952387896029,,
2015-11-06,70.8871682954291,246.392025222422,88.9314287329033,92.9099539033508,186.691059920256,23.4680706670577,13.75,6.0,8.0,61.0,0.0,Kein Feiertag,10988.0302734375,9.075669809722225,709.279706741419,,
2015-11-07,122.555120081886,350.222831381163,140.452844524859,39.7743979611464,220.614308718135,0.0,14.625,9.0,7.0,61.0,0.0,Kein Feiertag,10988.0302734375,9.011401631666669,873.6195026671894,,
2015-11-08,84.144949463918,466.540193942821,152.607539505512,127.539249835881,328.254378564049,51.4981525226917,13.0,12.0,1.0,61.0,0.0,Kein Feiertag,10988.0302734375,8.947706225277777,1210.5844638348728,,
2015-11-09,142.252605742127,266.493884189038,106.911757550291,53.4063154391405,186.869352829964,34.1899092105017,12.0,15.0,5.0,21.0,0.0,Kein Feiertag,10815.4501953125,8.884614203333333,790.1238249610622,,
2015-11-10,54.2491742553091,237.906672638622,77.2591246043059,65.0436140133193,195.40472243736,31.8139136180964,15.0,18.0,7.0,61.0,0.0,Kein Feiertag,10832.51953125,8.822157248055555,661.6772215670127,,
2015-11-11,97.3992914498514,214.420897950301,89.0280001083141,56.9714541278082,210.177815712871,56.2709288058107,13.625,12.0,8.0,61.0,0.0,Kein Feiertag,10907.8701171875,8.760368111388889,724.2683881549564,,
2015-11-12,68.1250970120964,240.965897111926,114.171847336115,66.7937094495006,216.239785866434,28.2840944936649,13.125,17.0,2.0,0.0,0.0,Kein Feiertag,10782.6298828125,8.699280605833334,734.5804312697369,,
2015-11-13,137.78054839384,264.15177278786,89.9590371263699,72.3286239048271,214.873616145225,0.0,11.75,19.0,4.0,21.0,0.0,Kein Feiertag,10708.400390625,8.638929597222223,779.093598358122,,
2015-11-14,111.437166094331,347.614033858304,113.069738985194,62.8395827121803,264.794087448725,43.9794606680509,8.125,14.0,4.0,21.0,0.0,Kein Feiertag,10708.400390625,8.579350987222222,943.7340697667852,,
2015-11-15,51.1508390696867,483.160689627582,119.694295715333,134.798412331565,277.579455017807,20.2942205283244,8.5,4.0,7.0,61.0,0.0,Kein Feiertag,10708.400390625,8.520581693055556,1086.677912290298,,
2015-11-16,105.42649422144,257.912087518437,98.613021347171,67.9860897768266,244.049386177247,0.0,12.25,12.0,7.0,53.0,0.0,Kein Feiertag,10713.23046875,8.46265962138889,773.9870790411217,,
2015-11-17,100.395764258721,236.556165735368,72.7801578065075,59.6083391628383,190.311675968216,35.3629977360452,10.75,8.0,7.0,21.0,0.0,Kein Feiertag,10971.0400390625,8.405623635833333,695.0151006676961,,
2015-11-18,114.494850154785,198.911870818593,56.1041588717274,49.6738357526981,206.406225416349,28.0219905828864,10.75,19.0,6.0,21.0,0.0,Kein Feiertag,10959.9501953125,8.34951352,653.6129315970389,,
2015-11-19,134.988103054341,243.788203213012,69.9188174587824,57.7646121225213,205.439239648739,12.9373828412174,10.125,20.0,7.0,61.0,0.0,Kein Feiertag,11085.4404296875,8.294369929166667,724.8363583386131,,
2015-11-20,74.7164382653143,227.863733533634,68.2330172268982,79.6502975276965,187.279498360946,0.0,7.75,9.0,7.0,61.0,0.0,Kein Feiertag,11119.830078125,8.240234342222223,637.742984914489,,
2015-11-21,101.399264556987,364.001891067586,94.5537487825515,84.6217160931071,218.274754433496,56.1396352068277,4.5,15.0,7.0,63.0,0.0,Kein Feiertag,11119.830078125,8.187148997777777,918.9910101405552,,
2015-11-22,24.7966336699915,412.356910869242,112.859441067849,147.38920509115,254.862870836877,36.3496904897764,2.25,18.0,7.0,73.0,0.0,Kein Feiertag,11119.830078125,8.135156831944444,988.614752024886,,
2015-11-23,154.755493939717,252.705465822807,80.842269415621,92.3354324511327,219.555033626385,141.262806843452,3.125,8.0,4.0,73.0,0.0,Kein Feiertag,11092.3095703125,8.0843014,941.4565020991148,,
2015-11-24,72.2488946542933,253.437861780942,105.085937091344,77.0098783611706,200.026560873134,111.891145740226,3.125,14.0,7.0,61.0,0.0,Kein Feiertag,10933.990234375,8.03462679611111,819.7002785011098,,
2015-11-25,77.2817709171028,255.115425796983,82.0043374617882,78.2593412016064,236.814019634978,90.341249911663,5.125,7.0,7.0,61.0,0.0,Kein Feiertag,11169.5400390625,7.986177561388889,819.8161449241213,,
2015-11-26,88.5864343689461,275.094910670148,85.8963225013818,108.600990011567,255.671601416751,154.386660190586,5.5,7.0,0.0,61.0,0.0,Kein Feiertag,11320.76953125,7.938998586944445,968.23691915938,,
2015-11-27,106.092543130648,283.115432286782,83.5498495555774,116.456193643074,226.833767245866,95.8214284234793,5.25,11.0,7.0,61.0,0.0,Kein Feiertag,11293.759765625,7.893135005277777,911.8692142854268,,
2015-11-28,107.179811171241,403.083011014191,80.8718088270165,150.585738123588,254.02069957234,121.67603502311,6.125,11.0,2.0,61.0,0.0,Kein Feiertag,11293.759765625,7.848632076944444,1117.4171037314863,,
2015-11-29,58.3202195832375,481.333773696359,114.086141846843,209.166880819323,286.559824438396,92.5432169532177,8.25,15.0,7.0,63.0,0.0,Kein Feiertag,11293.759765625,7.805535068333333,1242.0100573373763,,
2015-11-30,116.154576103571,288.123644467983,97.3531024328631,71.2965359393259,192.341955374091,90.1018653521876,5.75,18.0,5.0,61.0,0.0,Kein Feiertag,11382.23046875,7.763889120277777,855.3716796700216,,
2015-12-01,82.6707016113753,251.710213001089,81.4279182764571,113.678931226625,212.385513481541,108.812101874236,6.75,10.0,6.0,21.0,0.0,Kein Feiertag,11261.240234375,7.7237391125,850.6853794713234,,
2015-12-02,76.6057982454552,223.700501598317,92.939909399629,67.7569881327549,185.868155803157,149.82304535174,10.5,9.0,7.0,21.0,0.0,Kein Feiertag,11190.01953125,7.685129519166667,796.6943985310531,,
2015-12-03,105.563330698629,271.393516674893,71.2378384066131,95.4588510722846,228.062312572255,127.702301302267,9.125,8.0,8.0,61.0,0.0,Kein Feiertag,10789.240234375,7.64810426,899.4181507269417,,
2015-12-04,131.863727048158,223.004926208522,71.3387210140724,77.6404401862426,180.023354377573,63.2383253536173,9.25,17.0,6.0,61.0,0.0,Kein Feiertag,10752.099609375,7.612706543888889,747.1094941881852,,
2015-12-05,76.8168361163005,376.387257691091,88.1907152941989,95.3028111591426,201.436495160443,128.656492929076,9.0,14.0,6.0,61.0,0.0,Kein Feiertag,10752.099609375,7.578978711666666,966.790608350252,,
2015-12-06,60.0342630227906,491.74583143461,127.244430419829,149.609860945933,219.769722727984,73.9534157272459,10.875,19.0,7.0,20.0,0.0,Kein Feiertag,10752.099609375,7.546962070555555,1122.3575242783927,,
2015-12-07,88.562588014754,238.587801055645,60.9750500333041,87.9899775115246,152.509706884695,28.6728841919131,8.25,3.0,6.0,20.0,0.0,Kein Feiertag,10886.08984375,7.516696730833333,657.2980076918358,,
2015-12-08,81.9208577619633,259.237368045978,94.0209378118793,106.645235271974,210.749545813154,115.934234734646,10.75,8.0,0.0,0.0,0.0,Kein Feiertag,10673.599609375,7.488221438333333,868.5081794395945,,
2015-12-09,72.712284202785,261.967843681113,85.9894911305105,136.773193513285,182.812773894441,93.8656913459388,8.75,12.0,3.0,21.0,0.0,Kein Feiertag,10592.490234375,7.461573406944444,834.1212777680732,,
2015-12-10,87.3496995999479,275.871019893576,100.920371943129,93.6039033920536,217.210719698568,111.666686128158,6.625,13.0,7.0,21.0,0.0,Kein Feiertag,10598.9296875,7.436788154444444,886.6224006554326,,
2015-12-11,73.56275671083,257.995780454492,82.2908430221561,106.586886059885,181.818946478462,110.982691994078,6.125,11.0,5.0,63.0,0.0,Kein Feiertag,10340.0595703125,7.4138993386111105,813.237904719903,,
2015-12-12,116.377705397521,416.865761579601,130.376039900417,123.8519780738,263.371183180296,161.414301579481,6.875,10.0,3.0,61.0,0.0,Kein Feiertag,10340.0595703125,7.392938598333333,1212.256969711116,,
2015-12-13,56.5437174806995,456.754742945117,150.040759469444,164.858981263781,285.609296918744,70.2627851668794,5.25,9.0,1.0,61.0,0.0,Kein Feiertag,10340.0595703125,7.373935402222222,1184.070283244665,,
2015-12-14,113.623981570417,202.61788967914,99.1527894963271,78.0826139469617,135.882833179972,54.7394699245604,3.625,6.0,7.0,21.0,0.0,Kein Feiertag,10139.33984375,7.356916899722223,684.0995777973782,,
2015-12-15,78.8474877114111,238.987287986511,97.4589956086864,61.4518021966416,200.794463905725,31.7098861371836,5.5,8.0,7.0,61.0,0.0,Kein Feiertag,10450.3798828125,7.341907786111111,709.2499235461587,,
2015-12-16,110.850649097379,239.155705804931,74.1859539243799,50.4569970348282,180.325823313121,42.2722477322849,6.25,7.0,8.0,10.0,0.0,Kein Feiertag,10469.259765625,7.328930173888889,697.2473769069239,,
2015-12-17,103.843516197661,266.802079117368,85.4781007686427,49.843135680101,189.603239938994,86.5381832594966,11.875,9.0,7.0,53.0,0.0,Kein Feiertag,10738.1201171875,7.318003476111111,782.1082549622633,,
2015-12-18,88.7319424672478,247.565727389495,70.3918910072538,75.8326965605834,205.070251752861,77.7359078686357,10.375,15.0,8.0,61.0,0.0,Kein Feiertag,10608.1904296875,7.309144304722221,765.3284170460765,,
2015-12-19,143.442015501486,326.552122517566,84.5745459337765,95.7786689930843,209.443359888322,69.9211074485971,11.375,10.0,6.0,0.0,0.0,Kein Feiertag,10608.1904296875,7.302366378333333,929.7118202828318,,
2015-12-20,51.7103695029047,368.79655844807,97.3754025532662,137.294819364866,190.838143871757,45.7395753160456,12.5,9.0,5.0,0.0,0.0,Kein Feiertag,10608.1904296875,7.297680449722222,891.7548690569095,,
2015-12-21,112.891222676487,249.442416541576,97.1686358768173,72.4750158316768,178.007867853303,42.5151373960702,10.25,14.0,7.0,21.0,0.0,Kein Feiertag,10497.76953125,7.295094245555556,752.5002961759303,,
2015-12-22,89.2481374766772,298.307772523706,89.327573330566,64.2119729207153,206.162264813779,116.615089085609,11.25,17.0,7.0,61.0,0.0,Kein Feiertag,10488.75,7.294612423055556,863.8728101510525,,
2015-12-23,205.881287125549,328.219884484061,103.056845595438,68.9147752635412,219.404693482765,87.2029904433664,10.375,20.0,6.0,61.0,0.0,Kein Feiertag,10727.6396484375,7.296236545555555,1012.6804763947206,,
2015-12-24,195.39980134501,395.242017468912,137.024357889754,118.865410341769,275.561444944486,69.4000132648449,8.375,11.0,3.0,61.0,0.0,Kein Feiertag,10727.6396484375,7.299965073333331,1191.4930452547758,,
2015-12-27,50.7942094660487,426.706629411613,139.175735437382,150.617390974879,205.296097248761,25.2905133058449,10.875,15.0,7.0,61.0,0.0,Kein Feiertag,10727.6396484375,7.323715442777778,997.8805758445286,,
2015-12-28,127.385224894884,380.798137500876,165.711268017584,66.1714499165664,249.831488819928,38.7394836594032,4.75,11.0,8.0,61.0,0.0,Kein Feiertag,10653.91015625,7.3357847925,1028.6370528092416,,
2015-12-29,125.989547665193,410.805384325764,162.948539436162,113.802219378916,220.256783905333,50.760813368303,5.125,11.0,7.0,61.0,0.0,Kein Feiertag,10860.1396484375,7.3499052,1084.563288079671,,
2015-12-30,143.702283482079,534.795914565585,198.531538169955,66.9103286638791,364.25666963632,76.88815019572,5.25,9.0,8.0,0.0,0.0,Kein Feiertag,10743.009765625,7.366057277499999,1385.0848847135385,,
2015-12-31,249.037809581614,643.674702906675,208.660491671414,0.0,1869.93772343872,43.6051606878586,2.0,10.0,7.0,61.0,0.0,Kein Feiertag,10743.009765625,7.384218938333333,3014.9158882862816,,
2016-01-02,122.885747411276,534.255462379152,182.703831244386,72.5262657990036,290.214474621251,0.0,0.0,16.0,8.0,10.0,0.0,Kein Feiertag,10743.009765625,7.426469883611111,1202.5857814550686,,
2016-01-03,67.3281609732765,436.582470124766,164.859005761667,75.9429543478591,189.560768660027,0.0,-5.5,13.0,7.0,0.0,0.0,Kein Feiertag,10743.009765625,7.450502604722223,934.2733598675956,,
2016-01-04,128.822051799542,283.580198278466,125.661184368252,74.7244710704998,190.248203249784,0.0,-6.0,15.0,5.0,10.0,0.0,Kein Feiertag,10283.4404296875,7.476432066944444,803.0361087665437,,
2016-01-05,105.310039162795,291.599756968942,101.23954835125,82.4285276448736,241.35352574791,0.0,-3.625,14.0,1.0,5.0,0.0,Kein Feiertag,10310.099609375,7.504224641111111,821.9313978757706,,
2016-01-06,90.0053108415906,255.147894787261,77.6448105535074,48.8328172825585,186.783766682371,0.0,-3.0,12.0,0.0,5.0,0.0,Kein Feiertag,10214.01953125,7.533844838333334,658.4146001472885,,
2016-01-07,155.456329863677,231.157221388404,89.7986360923816,55.4424370840498,211.959267729194,0.0,-4.0,13.0,7.0,22.0,0.0,Kein Feiertag,9979.849609375,7.565255472777777,743.8138921577064,,
2016-01-08,68.7481180605328,240.732081245657,62.3059143752801,71.7226942714326,193.938119400977,0.0,1.75,20.0,7.0,61.0,0.0,Kein Feiertag,9849.33984375,7.5984178275,637.4469273538796,,
2016-01-09,88.5967160881984,310.19021362033,131.135214043175,64.835874109499,276.715250071637,0.0,2.875,6.0,4.0,21.0,0.0,Kein Feiertag,9849.33984375,7.633291820277778,871.4732679328395,,
2016-01-10,39.937818475784,410.089486410343,133.842985475896,121.591849650866,121.493282473682,0.0,2.125,8.0,7.0,63.0,0.0,Kein Feiertag,9849.33984375,7.66983617,826.9554224865711,,
2016-01-11,123.468161375388,230.99605551649,85.8697308053528,75.6621775473688,189.559749547889,0.0,2.5,6.0,7.0,45.0,0.0,Kein Feiertag,9825.0703125,7.7080085644444445,705.5558747924886,,
2016-01-12,96.7749099762038,209.647066822165,97.1292028532515,47.508598164613,222.618083950592,0.0,4.0,8.0,7.0,63.0,0.0,Kein Feiertag,9985.4296875,7.747765818888888,673.6778617668253,,
2016-01-13,69.6713814579147,212.715205906421,76.6672503579133,68.258783305949,216.772244614294,0.0,1.875,14.0,8.0,61.0,0.0,Kein Feiertag,9960.9599609375,7.789064038333334,644.084865642492,,
2016-01-14,103.240917970383,245.041703770516,84.4716470314345,57.2527864696897,219.3059709318,0.0,1.75,6.0,6.0,10.0,0.0,Kein Feiertag,9794.2001953125,7.831858771666667,709.3130261738231,,
2016-01-15,76.7043334988454,265.688670335341,77.2434255197582,74.9692978522181,193.214277037618,0.0,2.125,12.0,7.0,10.0,0.0,Kein Feiertag,9545.26953125,7.876105160833333,687.8200042437807,,
2016-01-16,134.82042208679,294.730277690986,115.665082036361,86.547766419124,274.890740672995,0.0,0.5,5.0,7.0,10.0,0.0,Kein Feiertag,9545.26953125,7.921758083611111,906.654288906256,,
2016-01-17,41.7306726855902,416.27974422688,172.589343024335,83.3440894002096,299.770085809813,0.0,-1.375,9.0,3.0,10.0,0.0,Kein Feiertag,9545.26953125,7.9687722925,1013.7139351468276,,
2016-01-18,113.848186314372,196.76012234694,75.7081265683294,51.1624488640057,176.375194730937,0.0,-1.75,6.0,6.0,10.0,0.0,Kein Feiertag,9521.849609375,8.0171025425,613.8540788245841,,
2016-01-19,99.3856405745354,207.412383271762,89.795126229029,52.6766328715509,193.826948933223,0.0,-2.5,10.0,7.0,73.0,0.0,Kein Feiertag,9664.2099609375,8.066703714722223,643.0967318801003,,
2016-01-20,79.1353473096275,233.00854277551,107.303400705441,48.1736557040667,200.826111442389,0.0,-1.625,8.0,7.0,28.0,0.0,Kein Feiertag,9391.6396484375,8.11753093,668.4470579370342,,
2016-01-21,108.595935694673,222.627075082388,101.506722935716,58.5475256416195,250.15344491956,0.0,-4.875,5.0,4.0,20.0,0.0,Kein Feiertag,9574.16015625,8.169539655555555,741.4307042739565,,
2016-01-22,96.3055837260512,246.118891098791,65.7203857155031,74.60100772742,248.098227157249,0.0,-3.0,7.0,1.0,10.0,0.0,Kein Feiertag,9764.8798828125,8.222685805555555,730.8440954250143,,
2016-01-23,96.7489428154796,273.076862089786,97.7792786852686,58.569762463738,229.906772887653,0.0,3.125,6.0,6.0,49.0,0.0,Kein Feiertag,9764.8798828125,8.276925828055557,756.0816189419252,,
2016-01-24,41.653137191445,387.324227337581,151.068199970058,149.789734439813,265.946910450504,0.0,5.125,7.0,7.0,10.0,0.0,Kein Feiertag,9764.8798828125,8.332216790833334,995.782209389401,,
2016-01-25,101.660734532574,248.99728128206,80.5316812843894,79.3947024923584,205.155030201946,0.0,9.0,9.0,8.0,45.0,0.0,Kein Feiertag,9736.150390625,8.38851645361111,715.7394297933279,,
2016-01-26,93.194311458274,221.127801890975,56.1255091629798,71.8353777343297,232.766301830989,0.0,7.875,9.0,7.0,45.0,0.0,Kein Feiertag,9822.75,8.445783337222222,675.0493020775475,,
2016-01-27,86.5509289158139,226.325022919998,104.49661880823,71.8386915353738,219.991170296682,0.0,10.375,15.0,7.0,61.0,0.0,Kein Feiertag,9880.8203125,8.503976780555556,709.2024324760977,,
2016-01-28,124.556569599892,236.14096812416,69.5372348970724,37.4060506108956,244.408812315202,0.0,6.75,16.0,5.0,21.0,0.0,Kein Feiertag,9639.58984375,8.563056994722222,712.0496355472219,,
2016-01-29,91.0082856635981,267.454875544475,77.2674236690111,74.5834935282299,195.574412527158,0.0,8.125,17.0,7.0,61.0,0.0,Kein Feiertag,9798.1103515625,8.622985106944444,705.8884909324721,,
2016-01-30,90.1685996751073,329.964997391404,101.154895981059,58.1344429883485,239.078662887727,0.0,6.625,17.0,7.0,65.0,0.0,Kein Feiertag,9798.1103515625,8.683723200277777,818.5015989236458,,
2016-01-31,52.0502097378234,382.123533692755,116.036789722019,132.950380868849,266.119925137902,0.0,4.125,13.0,6.0,61.0,0.0,Kein Feiertag,9798.1103515625,8.745234344444444,949.2808391593484,,
2016-02-01,100.874631975329,320.500473747742,79.6701465240555,93.6709633665612,241.753423222328,0.0,7.875,21.0,7.0,61.0,0.0,Kein Feiertag,9757.8798828125,8.807482623055556,836.4696388360157,,
2016-02-02,101.820989696245,334.195166966653,77.7235209476192,173.19490154443,248.516273860935,0.0,7.5,20.0,6.0,61.0,0.0,Kein Feiertag,9581.0400390625,8.870433154999999,935.4508530158822,,
2016-02-03,114.464238664044,295.824206669011,77.0896272256222,138.868927432964,325.507863771923,0.0,4.75,15.0,6.0,61.0,0.0,Kein Feiertag,9434.8203125,8.934052108333333,951.7548637635642,,
2016-02-04,128.594824919993,341.286700292853,89.2085750628842,212.954763467956,328.07660342003,0.0,4.25,12.0,5.0,22.0,0.0,Kein Feiertag,9393.3603515625,8.998306711666666,1100.1214671637165,,
2016-02-05,124.433139717936,287.795395648607,80.809542590926,169.87129717056,264.123167995632,0.0,4.5,10.0,7.0,61.0,0.0,Kein Feiertag,9286.23046875,9.063165260555555,927.0325431236612,,
2016-02-06,121.619679418936,474.051333102261,106.75536822121,192.27769908181,288.583322605663,0.0,9.375,11.0,7.0,21.0,0.0,Kein Feiertag,9286.23046875,9.128597119444445,1183.28740242988,,
2016-02-07,85.2218274039122,579.707767204789,140.818372036017,170.642257444849,352.95522789217,0.0,9.75,12.0,6.0,21.0,0.0,Kein Feiertag,9286.23046875,9.194572718611113,1329.3454519817374,,
2016-02-08,88.3772693920283,244.238888656956,102.447839075974,96.833635728181,255.243360918052,0.0,8.5,16.0,7.0,63.0,0.0,Kein Feiertag,8979.3603515625,9.261063550277775,787.1409937711912,,
2016-02-09,89.5365624321665,291.262085727926,87.6022418913691,153.905138423558,297.961151843249,0.0,6.75,15.0,5.0,61.0,0.0,Kein Feiertag,8879.400390625,9.328042159166667,920.2671803182686,,
2016-02-10,64.7482479156876,257.330664582919,80.2737824771539,112.819376255663,264.725463895975,0.0,3.75,9.0,7.0,61.0,0.0,Kein Feiertag,9017.2900390625,9.39548213138889,779.8975351273984,,
2016-02-11,90.7630000858516,297.503299343127,91.3535120777711,213.646592245021,238.742990743532,0.0,5.25,7.0,7.0,61.0,0.0,Kein Feiertag,8752.8701171875,9.463358079722225,932.0093944953028,,
2016-02-12,92.3826818576777,240.946116831232,69.5290464094912,108.396239900431,248.745906434891,0.0,3.5,6.0,7.0,61.0,0.0,Kein Feiertag,8967.509765625,9.531645628888889,759.9999914337228,,
2016-02-13,124.492562694277,426.139933426771,100.464402718773,224.433711584056,316.769995118842,0.0,2.0,8.0,6.0,20.0,0.0,Kein Feiertag,8967.509765625,9.600321395555556,1192.300605542719,,
2016-02-14,75.4669049257995,468.275277107278,131.727380612779,220.15722489461,336.658840303804,0.0,2.875,20.0,8.0,61.0,0.0,Kein Feiertag,8967.509765625,9.66936296861111,1232.2856278442705,,
2016-02-15,136.432230966611,290.195276965657,108.081387650254,116.618502038729,249.707515047971,0.0,0.75,14.0,8.0,61.0,0.0,Kein Feiertag,9206.83984375,9.7387488875,901.034912669222,,
2016-02-16,68.0478380664933,275.870590746456,99.6986074709854,177.333347977201,306.515144107154,0.0,2.125,5.0,0.0,61.0,0.0,Kein Feiertag,9135.1103515625,9.808458619722222,927.4655283682896,,
